Numer indeksu;Numery do zaznaczenia
419893;[12, 19, 22, 27, 35, 49]
421936;[1, 5, 23, 34, 38, 41]
419663;[4, 20, 25, 30, 35, 44]
420786;[7, 28, 36, 38, 48, 49]
419699;[1, 29, 40, 42, 43, 47]
419811;[19, 21, 24, 27, 42, 43]
421838;[2, 3, 11, 15, 23, 46]
421016;[3, 16, 27, 33, 45, 46]
420039;[1, 20, 29, 33, 35, 47]
419383;[2, 4, 16, 26, 35, 38]
420201;[6, 10, 12, 16, 32, 43]
421970;[11, 21, 27, 30, 35, 39]
420920;[1, 15, 19, 20, 22, 37]
419607;[13, 14, 19, 26, 40, 43]
421834;[1, 11, 12, 16, 17, 22]
423568;[6, 8, 12, 19, 26, 30]
420725;[3, 18, 25, 29, 30, 42]
421265;[4, 10, 13, 40, 42, 47]
419530;[5, 6, 25, 31, 42, 47]
415890;[1, 3, 19, 28, 35, 46]
424363;[4, 8, 9, 35, 47, 49]
421837;[5, 8, 13, 14, 30, 46]
419501;[10, 13, 20, 21, 26, 30]
421739;[12, 27, 31, 32, 36, 39]
409887;[18, 26, 36, 40, 41, 48]
421887;[2, 4, 10, 16, 26, 29]
421921;[6, 14, 21, 24, 34, 37]
421914;[23, 26, 33, 39, 45, 47]
419840;[11, 17, 28, 33, 41, 49]
420436;[2, 9, 13, 16, 26, 34]
419796;[5, 7, 10, 25, 28, 34]
420576;[6, 11, 12, 23, 41, 48]
421833;[11, 13, 27, 38, 40, 48]
424365;[4, 5, 21, 23, 31, 38]
419767;[1, 6, 9, 10, 39, 42]
421357;[11, 15, 20, 22, 29, 49]
421864;[16, 22, 29, 34, 48, 49]
419970;[6, 13, 15, 17, 28, 40]
419737;[6, 14, 18, 22, 26, 32]
424490;[14, 18, 20, 45, 48, 49]
420034;[13, 15, 17, 18, 32, 46]
419658;[1, 2, 10, 32, 41, 48]
424497;[2, 5, 10, 15, 26, 30]
420282;[1, 16, 20, 24, 30, 31]
421857;[5, 20, 23, 29, 38, 41]
420209;[4, 8, 28, 29, 31, 45]
424366;[6, 7, 11, 15, 26, 41]
423689;[1, 15, 26, 30, 31, 33]
420310;[12, 16, 20, 24, 31, 37]
420413;[2, 9, 14, 15, 24, 28]
420480;[2, 11, 16, 46, 47, 48]
419797;[5, 10, 19, 21, 42, 47]
414573;[21, 28, 45, 47, 48, 49]
421860;[6, 8, 10, 12, 33, 43]
419683;[18, 22, 33, 35, 41, 49]
419765;[2, 14, 20, 32, 33, 34]
420487;[11, 21, 25, 32, 35, 39]
419372;[2, 10, 18, 33, 36, 42]
420512;[1, 6, 38, 41, 44, 48]
420616;[18, 21, 29, 34, 36, 37]
419662;[2, 5, 9, 36, 42, 44]
421901;[2, 5, 9, 32, 35, 47]
419670;[8, 11, 21, 30, 35, 44]
420104;[7, 31, 32, 37, 39, 41]
419874;[2, 6, 14, 32, 40, 45]
419932;[1, 15, 27, 42, 43, 48]
420979;[4, 11, 26, 39, 41, 48]
420404;[16, 18, 22, 24, 25, 37]
424507;[10, 21, 35, 37, 38, 41]
411038;[7, 10, 25, 27, 29, 32]
419641;[13, 20, 23, 31, 42, 48]
419453;[1, 5, 9, 40, 42, 46]
420596;[5, 18, 21, 29, 38, 39]
423553;[8, 10, 32, 41, 44, 45]
424398;[10, 18, 19, 32, 41, 42]
420342;[18, 22, 32, 37, 41, 45]
419718;[6, 8, 24, 36, 37, 49]
419368;[1, 7, 10, 24, 27, 34]
419805;[8, 18, 28, 31, 40, 44]
421861;[15, 17, 21, 27, 30, 36]
419466;[7, 31, 33, 37, 44, 46]
420519;[5, 8, 20, 25, 26, 37]
419903;[9, 17, 28, 30, 31, 47]
421088;[4, 5, 17, 39, 44, 46]
421100;[14, 20, 24, 28, 35, 46]
419825;[1, 19, 25, 27, 31, 39]
421522;[6, 14, 17, 19, 21, 31]
421539;[6, 7, 9, 41, 45, 47]
419821;[16, 33, 43, 44, 47, 49]
422025;[1, 5, 13, 17, 41, 44]
420628;[5, 14, 18, 25, 38, 41]
421883;[2, 8, 16, 22, 24, 34]
421847;[3, 9, 13, 14, 31, 42]
421224;[5, 6, 16, 17, 22, 43]
420593;[2, 9, 16, 32, 35, 37]
419643;[3, 16, 24, 34, 41, 47]
421918;[5, 12, 24, 37, 41, 48]
421979;[9, 29, 33, 36, 41, 42]
420179;[3, 5, 8, 24, 30, 35]
419506;[3, 24, 25, 34, 41, 48]
421909;[7, 15, 27, 31, 34, 42]
